timestamp,camera_id,track_id,win_idx,frame_rel_idx,keypoints_json,pose_score
2025-12-20T12:18:33.903275,cam_1,5,7,19,"{""kps"": [[122.61397552490234, 18.215381622314453, 0.5487433075904846], [126.00791931152344, 11.992836952209473, 0.08550484478473663], [115.3596420288086, 12.305153846740723, 0.4774928689002991], [124.17798614501953, 16.65363121032715, 0.02149171568453312], [92.85470581054688, 16.248701095581055, 0.6743136644363403], [147.0501708984375, 46.5145378112793, 0.9569167494773865], [51.16357421875, 42.77873229980469, 0.9636111259460449], [183.517578125, 70.00300598144531, 0.9366713762283325], [13.159025192260742, 69.87439727783203, 0.9526195526123047], [199.911376953125, 108.48983001708984, 0.9340991973876953], [19.372892379760742, 125.43059539794922, 0.9482817053794861], [126.95213317871094, 126.438720703125, 0.9850500226020813], [65.9288101196289, 126.58838653564453, 0.9856136441230774], [127.46680450439453, 160.44345092773438, 0.8731874823570251], [61.56294631958008, 162.70323181152344, 0.8740837574005127], [106.6514892578125, 200.55575561523438, 0.39278164505958557], [62.716156005859375, 208.974853515625, 0.35908836126327515]]}",0.704
2025-12-20T12:18:33.903275,cam_1,5,7,20,"{""kps"": [[124.19062042236328, 20.82554817199707, 0.5333718061447144], [127.65817260742188, 14.550539016723633, 0.07580574601888657], [117.24616241455078, 14.634819984436035, 0.46615156531333923], [125.5643310546875, 18.156261444091797, 0.017381934449076653], [94.24864196777344, 16.911888122558594, 0.6724978685379028], [147.05889892578125, 46.91946792602539, 0.960198700428009], [51.99338912963867, 42.9310188293457, 0.9642470479011536], [183.15565490722656, 70.5782470703125, 0.9409955143928528], [13.667474746704102, 70.25303649902344, 0.952545166015625], [200.53701782226562, 110.5103988647461, 0.9378055930137634], [19.250980377197266, 125.60894012451172, 0.948935329914093], [128.38035583496094, 127.68284606933594, 0.9893837571144104], [68.40250396728516, 127.82146453857422, 0.9893497824668884], [125.92805480957031, 159.5839080810547, 0.9209529757499695], [64.6510238647461, 161.72312927246094, 0.9180353879928589], [103.40248107910156, 197.2239990234375, 0.5416637659072876], [66.86312103271484, 204.44337463378906, 0.49614399671554565]]}",0.725
2025-12-20T12:18:33.903275,cam_1,5,7,21,"{""kps"": [[127.33501434326172, 21.26738739013672, 0.7653278708457947], [131.4988555908203, 14.253068923950195, 0.18308411538600922], [119.7080307006836, 14.20842170715332, 0.7129380106925964], [130.0574188232422, 17.564258575439453, 0.024794043973088264], [95.45691680908203, 15.93515682220459, 0.7878687381744385], [151.020751953125, 49.332000732421875, 0.9763497710227966], [50.9080924987793, 44.47138214111328, 0.9702128767967224], [184.22927856445312, 80.33171844482422, 0.9501082897186279], [15.214179039001465, 76.80078125, 0.9414346218109131], [203.2362060546875, 116.7188949584961, 0.9400821924209595], [17.920242309570312, 124.73224639892578, 0.9379317164421082], [128.9946746826172, 132.99256896972656, 0.9844328165054321], [65.88931274414062, 133.1739959716797, 0.9813775420188904], [131.52767944335938, 157.07188415527344, 0.8738333582878113], [66.92237854003906, 160.32223510742188, 0.850429117679596], [102.88798522949219, 195.80368041992188, 0.4103003144264221], [70.23188781738281, 204.5449676513672, 0.33799993991851807]]}",0.743
2025-12-20T12:18:33.903275,cam_1,5,7,22,"{""kps"": [[128.09320068359375, 19.898744583129883, 0.026066120713949203], [123.15686798095703, 13.488852500915527, 0.0033940740395337343], [130.96153259277344, 13.629469871520996, 0.01458198856562376], [93.61557006835938, 12.948025703430176, 0.2549958825111389], [130.86146545410156, 16.94243621826172, 0.7230175733566284], [66.51966094970703, 39.28076171875, 0.9517769813537598], [139.89231872558594, 48.287689208984375, 0.9891486763954163], [23.279523849487305, 74.37641143798828, 0.8400553464889526], [184.64053344726562, 82.86442565917969, 0.9702891707420349], [20.31195831298828, 121.3878173828125, 0.69685298204422], [211.8760223388672, 121.01618957519531, 0.8902171850204468], [81.8056869506836, 135.19223022460938, 0.976475179195404], [124.72203063964844, 140.09014892578125, 0.9872527718544006], [96.32708740234375, 131.84747314453125, 0.8879271149635315], [125.40274047851562, 137.56153869628906, 0.9339832663536072], [80.1761703491211, 192.62994384765625, 0.6053035855293274], [108.93199920654297, 196.14810180664062, 0.6855702996253967]]}",0.673
2025-12-20T12:18:33.903275,cam_1,5,7,23,"{""kps"": [[125.19420623779297, 19.927370071411133, 0.1682969033718109], [125.014892578125, 14.564958572387695, 0.02130879834294319], [121.2799072265625, 13.897146224975586, 0.13177591562271118], [118.07767486572266, 19.271080017089844, 0.025710726156830788], [107.01394653320312, 17.033939361572266, 0.5973004698753357], [145.17440795898438, 50.06635665893555, 0.9388951063156128], [65.31352233886719, 43.95859909057617, 0.9483668208122253], [180.77865600585938, 74.25682830810547, 0.8824522495269775], [18.025371551513672, 70.92848205566406, 0.916495680809021], [206.1778564453125, 117.3552017211914, 0.8043076395988464], [23.5814266204834, 127.84384155273438, 0.8611297607421875], [132.46755981445312, 146.61788940429688, 0.9743383526802063], [80.77041625976562, 146.69517517089844, 0.9758546948432922], [144.75233459472656, 138.16163635253906, 0.8466379046440125], [74.59477233886719, 140.46453857421875, 0.8570722937583923], [126.00981903076172, 191.74478149414062, 0.5133913159370422], [66.19760131835938, 199.56182861328125, 0.4932238459587097]]}",0.645
2025-12-20T12:18:33.903275,cam_1,5,7,24,"{""kps"": [[137.36306762695312, 20.340370178222656, 0.694567084312439], [140.23260498046875, 14.265225410461426, 0.13075245916843414], [128.4972381591797, 14.76832103729248, 0.6137557029724121], [138.41331481933594, 19.165517807006836, 0.017806222662329674], [102.97126007080078, 20.322425842285156, 0.6585734486579895], [160.52430725097656, 49.7022705078125, 0.962801992893219], [63.541725158691406, 45.511016845703125, 0.9738588929176331], [189.95046997070312, 76.35391998291016, 0.9486740827560425], [25.36932373046875, 69.66924285888672, 0.9704598188400269], [200.8483428955078, 116.56977844238281, 0.9449863433837891], [24.47548484802246, 127.22557067871094, 0.9650752544403076], [142.13833618164062, 136.0627899169922, 0.9921891689300537], [79.83998107910156, 136.00961303710938, 0.9929763674736023], [145.872314453125, 159.828857421875, 0.9274020195007324], [78.0167236328125, 161.44390869140625, 0.9327762722969055], [121.7906723022461, 197.01055908203125, 0.5700197815895081], [77.1671371459961, 206.58079528808594, 0.5511488318443298]]}",0.756
2025-12-20T12:18:33.903275,cam_1,5,7,25,"{""kps"": [[138.72767639160156, 18.32413673400879, 0.6435345411300659], [142.57386779785156, 12.790345191955566, 0.13519926369190216], [129.84120178222656, 12.544465065002441, 0.5350728034973145], [142.10848999023438, 19.523916244506836, 0.025228174403309822], [104.84021759033203, 19.416316986083984, 0.5540817379951477], [166.4488525390625, 49.491294860839844, 0.9502190351486206], [64.02957916259766, 45.969024658203125, 0.9708523750305176], [194.10476684570312, 76.54264831542969, 0.9382614493370056], [25.882333755493164, 71.97970581054688, 0.9699856042861938], [205.40020751953125, 119.34004211425781, 0.9328141212463379], [25.967195510864258, 129.05001831054688, 0.9616451859474182], [149.91806030273438, 136.52687072753906, 0.9891999959945679], [83.62506103515625, 136.81613159179688, 0.9911407828330994], [154.8495635986328, 154.0552520751953, 0.8986680507659912], [79.85816192626953, 155.99928283691406, 0.9137551188468933], [129.40057373046875, 194.23692321777344, 0.5068008303642273], [80.54755401611328, 202.40155029296875, 0.5121139883995056]]}",0.731
2025-12-20T12:18:33.903275,cam_1,5,7,26,"{""kps"": [[141.30328369140625, 18.238733291625977, 0.6857631206512451], [145.44052124023438, 12.698513984680176, 0.13114871084690094], [132.96678161621094, 11.867847442626953, 0.6454958915710449], [143.8912353515625, 20.263526916503906, 0.024007903411984444], [107.9308090209961, 17.714603424072266, 0.7462211847305298], [167.4927520751953, 56.54020690917969, 0.9562268257141113], [65.5610580444336, 45.471317291259766, 0.9741083383560181], [196.4900360107422, 89.96927642822266, 0.9126985669136047], [25.53862762451172, 71.71875, 0.9623656868934631], [206.60960388183594, 116.94189453125, 0.8948031067848206], [24.538311004638672, 126.29335021972656, 0.9461315870285034], [149.3619384765625, 147.2439727783203, 0.9745160937309265], [82.90200805664062, 144.4615020751953, 0.9798299074172974], [157.9066619873047, 178.0967254638672, 0.6643754839897156], [82.63467407226562, 175.16578674316406, 0.7129579782485962], [135.13592529296875, 198.36151123046875, 0.1507803350687027], [81.17601776123047, 204.79197692871094, 0.15220995247364044]]}",0.677
2025-12-20T12:18:33.903275,cam_1,5,7,27,"{""kps"": [[139.9839324951172, 18.605270385742188, 0.5493283867835999], [143.85533142089844, 12.689461708068848, 0.09615074098110199], [130.8059539794922, 11.93996524810791, 0.46081069111824036], [141.245361328125, 20.046192169189453, 0.021506190299987793], [104.10313415527344, 18.65767478942871, 0.5907119512557983], [166.60708618164062, 54.48881912231445, 0.9309095144271851], [60.81234359741211, 47.507904052734375, 0.9422507882118225], [200.2919464111328, 86.87785339355469, 0.9038918614387512], [23.998685836791992, 75.89580535888672, 0.9248740077018738], [205.07176208496094, 117.52404022216797, 0.8738335371017456], [22.253278732299805, 131.8961639404297, 0.8998493552207947], [153.23497009277344, 158.05943298339844, 0.948599636554718], [85.41100311279297, 157.15554809570312, 0.9501346945762634], [154.75234985351562, 176.20936584472656, 0.41743722558021545], [84.62531280517578, 174.6405792236328, 0.41358086466789246], [143.53836059570312, 202.80545043945312, 0.06288918852806091], [105.50251007080078, 208.5096435546875, 0.05509987100958824]]}",0.591
2025-12-20T12:18:33.903275,cam_1,5,7,28,"{""kps"": [[138.64425659179688, 15.487122535705566, 0.42800095677375793], [143.0435333251953, 10.056831359863281, 0.057988326996564865], [130.99734497070312, 9.516879081726074, 0.38420507311820984], [142.49562072753906, 17.415790557861328, 0.01753111183643341], [107.37538146972656, 15.51943302154541, 0.5980250835418701], [168.82913208007812, 48.38539123535156, 0.9116544127464294], [61.46192169189453, 45.65488815307617, 0.9552835822105408], [201.96343994140625, 77.23534393310547, 0.884708821773529], [21.818662643432617, 77.08177947998047, 0.9530245661735535], [208.9300079345703, 119.0702896118164, 0.8634897470474243], [23.695720672607422, 129.1213836669922, 0.9342378973960876], [153.5809326171875, 140.61073303222656, 0.9647384285926819], [83.15320587158203, 141.41262817382812, 0.974251925945282], [161.81442260742188, 168.6535186767578, 0.6122938394546509], [75.27654266357422, 170.71531677246094, 0.6708611845970154], [144.19187927246094, 194.224853515625, 0.14023596048355103], [78.64965057373047, 198.96315002441406, 0.1451319307088852]]}",0.617
2025-12-20T12:18:33.903275,cam_1,5,7,29,"{""kps"": [[140.9746856689453, 19.713960647583008, 0.6834524273872375], [146.5087127685547, 12.433394432067871, 0.14497825503349304], [132.93235778808594, 12.10747241973877, 0.6701908111572266], [146.9417266845703, 16.14552116394043, 0.026036029681563377], [108.36192321777344, 14.54491138458252, 0.7459710240364075], [169.7241973876953, 45.574798583984375, 0.928432822227478], [62.76475143432617, 46.48766326904297, 0.9726207852363586], [202.28895568847656, 74.57479858398438, 0.886224091053009], [25.258533477783203, 83.32459259033203, 0.9651071429252625], [206.8677978515625, 118.31561279296875, 0.8881766200065613], [20.889415740966797, 132.7845458984375, 0.9559212923049927], [150.6289825439453, 138.3777313232422, 0.9576055407524109], [79.98506164550781, 140.1526641845703, 0.972189724445343], [158.37269592285156, 155.25392150878906, 0.6762984395027161], [66.45233154296875, 159.17140197753906, 0.7472800016403198], [139.79629516601562, 193.29153442382812, 0.22036898136138916], [69.00804901123047, 197.79800415039062, 0.2362642139196396]]}",0.687
2025-12-20T12:18:33.903275,cam_1,5,7,30,"{""kps"": [[140.4544677734375, 17.263330459594727, 0.6113315224647522], [144.90771484375, 11.025485038757324, 0.1945231705904007], [130.79273986816406, 9.74647045135498, 0.4563647210597992], [145.15809631347656, 20.14968490600586, 0.04825298488140106], [104.81047821044922, 18.375518798828125, 0.3977646231651306], [172.95375061035156, 56.95718765258789, 0.9059351682662964], [65.6014175415039, 46.379173278808594, 0.8913263082504272], [207.13095092773438, 92.92981719970703, 0.9057838320732117], [23.79497528076172, 73.66226196289062, 0.8897032737731934], [206.45298767089844, 125.87822723388672, 0.8563939929008484], [17.955703735351562, 130.960693359375, 0.8516238331794739], [156.12435913085938, 156.0542449951172, 0.7931853532791138], [78.51515197753906, 152.2313232421875, 0.7679508328437805], [177.58346557617188, 137.7139434814453, 0.1011144369840622], [42.60174560546875, 131.97836303710938, 0.08526208996772766], [185.59213256835938, 156.69432067871094, 0.015516664832830429], [34.72312545776367, 158.84669494628906, 0.012382671236991882]]}",0.517
2025-12-20T12:18:33.903275,cam_1,5,7,31,"{""kps"": [[140.42922973632812, 17.482208251953125, 0.4943951368331909], [145.06130981445312, 10.956578254699707, 0.12352800369262695], [130.95127868652344, 10.115450859069824, 0.349663108587265], [145.5176544189453, 19.533809661865234, 0.0364605076611042], [105.35962677001953, 18.46807861328125, 0.34347063302993774], [173.77293395996094, 56.91705322265625, 0.8725242614746094], [64.90507507324219, 48.0888557434082, 0.8861098885536194], [207.82077026367188, 90.53358459472656, 0.8911241888999939], [23.79328727722168, 73.63343048095703, 0.9037723541259766], [206.87814331054688, 124.6177978515625, 0.8487040400505066], [14.577288627624512, 133.742431640625, 0.868482232093811], [157.8003387451172, 164.2733154296875, 0.8189528584480286], [80.34016418457031, 161.45445251464844, 0.8175129890441895], [178.57347106933594, 161.84742736816406, 0.08950783312320709], [53.07918167114258, 157.34434509277344, 0.0850190743803978], [185.02560424804688, 178.4652557373047, 0.010619809851050377], [51.9371337890625, 182.09765625, 0.009311767295002937]]}",0.497
2025-12-20T12:18:33.903275,cam_1,5,7,32,"{""kps"": [[139.3186492919922, 16.019189834594727, 0.5775435566902161], [143.70269775390625, 9.653564453125, 0.18891189992427826], [129.41616821289062, 8.672780990600586, 0.40788862109184265], [143.76614379882812, 18.441741943359375, 0.04728790372610092], [103.33360290527344, 17.450632095336914, 0.34394437074661255], [170.98672485351562, 53.703861236572266, 0.9030873775482178], [64.07805633544922, 45.506107330322266, 0.849871039390564], [203.73928833007812, 88.98118591308594, 0.9119978547096252], [24.18975067138672, 72.98674774169922, 0.842902421951294], [202.35470581054688, 126.36819458007812, 0.8646596670150757], [16.222139358520508, 129.62989807128906, 0.8171012997627258], [156.02183532714844, 155.07797241210938, 0.785801887512207], [80.30525207519531, 152.85421752929688, 0.7234309911727905], [179.07687377929688, 130.18496704101562, 0.11879570782184601], [55.19327163696289, 126.8768081665039, 0.0862063616514206], [182.9115753173828, 154.48521423339844, 0.020617203786969185], [53.41218185424805, 158.16371154785156, 0.014778517186641693]]}",0.500
2025-12-20T12:18:33.903275,cam_1,5,7,33,"{""kps"": [[140.5398712158203, 15.585883140563965, 0.7317800521850586], [144.0631561279297, 9.264450073242188, 0.2702389061450958], [130.02398681640625, 8.556750297546387, 0.5910648107528687], [142.68756103515625, 17.534324645996094, 0.044684115797281265], [102.09797668457031, 17.475751876831055, 0.5079339146614075], [167.04379272460938, 51.96931838989258, 0.9404762387275696], [65.5593490600586, 45.354164123535156, 0.8754967451095581], [202.77999877929688, 81.80195617675781, 0.9386873841285706], [26.86334991455078, 69.30641174316406, 0.8487915992736816], [197.605224609375, 121.42274475097656, 0.9030194282531738], [21.91515350341797, 122.81703186035156, 0.8395966291427612], [149.98023986816406, 148.86447143554688, 0.7953734397888184], [77.14102935791016, 146.85720825195312, 0.7036548852920532], [170.77096557617188, 130.07431030273438, 0.10133317857980728], [48.49421691894531, 127.36063385009766, 0.06315142661333084], [175.92332458496094, 148.68115234375, 0.014000460505485535], [39.58046340942383, 151.9073944091797, 0.008689037524163723]]}",0.540
2025-12-20T12:18:33.903275,cam_1,5,7,34,"{""kps"": [[137.75390625, 16.412202835083008, 0.7123690247535706], [142.93995666503906, 8.621691703796387, 0.20067036151885986], [128.7726287841797, 8.822083473205566, 0.6341304183006287], [143.54470825195312, 13.185561180114746, 0.03725162148475647], [104.03009033203125, 13.259207725524902, 0.6325176954269409], [164.6282958984375, 45.35576629638672, 0.9372549653053284], [67.00950622558594, 42.55950164794922, 0.95475172996521], [192.9541015625, 77.10987091064453, 0.9248318672180176], [30.137737274169922, 73.95297241210938, 0.9506523609161377], [195.96746826171875, 113.75706481933594, 0.9245634078979492], [20.96063804626465, 124.45452117919922, 0.949735164642334], [149.626220703125, 129.5630645751953, 0.9484732151031494], [82.65045166015625, 130.5648651123047, 0.9524201154708862], [176.06101989746094, 149.002197265625, 0.5900776982307434], [80.46644592285156, 151.7091827392578, 0.6112120151519775], [166.4192352294922, 188.42764282226562, 0.14145758748054504], [75.1155776977539, 197.26577758789062, 0.13482999801635742]]}",0.661
2025-12-20T12:18:33.903275,cam_1,5,7,35,"{""kps"": [[142.1844940185547, 12.63400650024414, 0.6790330410003662], [146.81182861328125, 5.775699138641357, 0.15870313346385956], [131.14114379882812, 5.538724422454834, 0.6117086410522461], [146.693115234375, 13.832511901855469, 0.021181251853704453], [102.98860931396484, 14.797133445739746, 0.5735081434249878], [166.71878051757812, 45.18193054199219, 0.8463173508644104], [62.3995361328125, 50.81724548339844, 0.9419606328010559], [199.22406005859375, 69.24974060058594, 0.8724755644798279], [18.497617721557617, 82.45281982421875, 0.9598260521888733], [197.88995361328125, 119.84088897705078, 0.8883417844772339], [21.577701568603516, 124.65605926513672, 0.9608011841773987], [157.06979370117188, 147.25941467285156, 0.866797685623169], [85.38408660888672, 153.11083984375, 0.9107220768928528], [187.36241149902344, 150.04360961914062, 0.21778517961502075], [81.715087890625, 158.0010223388672, 0.28318971395492554], [184.6753387451172, 189.59214782714844, 0.030366454273462296], [80.22991943359375, 195.95872497558594, 0.03438299149274826]]}",0.580
2025-12-20T12:18:33.903275,cam_1,5,7,36,"{""kps"": [[138.27230834960938, 13.692154884338379, 0.596596360206604], [141.2439727783203, 8.539233207702637, 0.15919674932956696], [128.55715942382812, 7.834290981292725, 0.44778916239738464], [139.71266174316406, 18.41155433654785, 0.0393633171916008], [102.84835815429688, 18.405853271484375, 0.4637768268585205], [164.976318359375, 52.009796142578125, 0.927154541015625], [66.45124053955078, 46.75181579589844, 0.9183640480041504], [199.5396728515625, 79.52313995361328, 0.9302918314933777], [25.688270568847656, 71.03067016601562, 0.9178037643432617], [203.24560546875, 118.3082504272461, 0.8984253406524658], [22.74778175354004, 127.21226501464844, 0.8973771333694458], [154.94491577148438, 142.08419799804688, 0.8973058462142944], [85.17311096191406, 141.73345947265625, 0.8821154236793518], [180.42576599121094, 139.10293579101562, 0.22286124527454376], [68.12224578857422, 138.23143005371094, 0.19502566754817963], [187.96376037597656, 158.2663116455078, 0.03166462853550911], [64.15626525878906, 163.7415771484375, 0.025710875168442726]]}",0.556
2025-12-20T12:18:33.903275,cam_1,5,7,37,"{""kps"": [[133.33596801757812, 18.596559524536133, 0.4777793884277344], [136.76824951171875, 12.354914665222168, 0.10934916138648987], [124.20462036132812, 12.0459623336792, 0.3194708526134491], [135.68309020996094, 19.32468032836914, 0.028782375156879425], [98.81416320800781, 19.354005813598633, 0.35754847526550293], [161.50364685058594, 47.546451568603516, 0.9115841388702393], [62.733856201171875, 45.21385192871094, 0.8840922117233276], [197.19815063476562, 73.66566467285156, 0.9354006052017212], [25.511777877807617, 71.26591491699219, 0.9044563174247742], [201.520751953125, 116.84239959716797, 0.9105890989303589], [24.305147171020508, 126.1844253540039, 0.8960233926773071], [158.10910034179688, 135.84002685546875, 0.9024131298065186], [88.63106536865234, 137.17176818847656, 0.8789002299308777], [181.7161102294922, 125.18843841552734, 0.2922471761703491], [71.88785552978516, 126.63915252685547, 0.24232076108455658], [188.47714233398438, 154.22898864746094, 0.049630310386419296], [72.99488067626953, 159.77720642089844, 0.03837326541543007]]}",0.538
2025-12-20T12:18:33.903275,cam_1,5,7,38,"{""kps"": [[127.84489440917969, 19.839651107788086, 0.3689419627189636], [131.0409698486328, 12.86711597442627, 0.0813588798046112], [119.27436065673828, 13.315397262573242, 0.21998511254787445], [130.0512237548828, 18.53302001953125, 0.03366890922188759], [96.6554946899414, 20.063888549804688, 0.29982829093933105], [157.17250061035156, 45.83905029296875, 0.8995001316070557], [60.03811264038086, 45.41958236694336, 0.8821789622306824], [194.57559204101562, 71.82625579833984, 0.9331571459770203], [22.11852264404297, 71.77915954589844, 0.9081188440322876], [201.42233276367188, 119.4367446899414, 0.9172065854072571], [21.33187484741211, 128.75741577148438, 0.9060904383659363], [152.62997436523438, 134.68618774414062, 0.9027296304702759], [86.38727569580078, 137.3710174560547, 0.8848060369491577], [177.88217163085938, 113.248046875, 0.37870457768440247], [80.42910766601562, 117.01639556884766, 0.33645689487457275], [183.3990478515625, 157.87274169921875, 0.08123728632926941], [90.75430297851562, 166.43431091308594, 0.0676087811589241]]}",0.535
2025-12-20T12:18:33.903275,cam_1,5,7,39,"{""kps"": [[129.4156036376953, 21.194395065307617, 0.4966224133968353], [132.4133758544922, 14.209850311279297, 0.14051266014575958], [120.17157745361328, 13.88630485534668, 0.2923735976219177], [130.53062438964844, 19.867141723632812, 0.033274125307798386], [94.41268157958984, 20.01119041442871, 0.28014615178108215], [156.78245544433594, 46.53029251098633, 0.9222922921180725], [59.39503860473633, 45.290313720703125, 0.8015759587287903], [199.487548828125, 72.6534652709961, 0.9523260593414307], [20.497690200805664, 73.58058166503906, 0.8203046917915344], [201.4105224609375, 120.96492004394531, 0.9347350597381592], [21.620981216430664, 129.76181030273438, 0.8491930961608887], [153.8833465576172, 140.66038513183594, 0.8707570433616638], [85.92755126953125, 142.02218627929688, 0.7789011597633362], [168.12017822265625, 106.03812408447266, 0.3291497528553009], [59.751121520996094, 107.10164642333984, 0.19984303414821625], [178.477294921875, 152.0135955810547, 0.07476961612701416], [62.94458770751953, 154.86508178710938, 0.044126588851213455]]}",0.519
2025-12-20T12:18:33.903275,cam_1,5,7,40,"{""kps"": [[121.42315673828125, 19.035968780517578, 0.07600904256105423], [121.35478210449219, 12.53622055053711, 0.009125420823693275], [116.08964538574219, 14.111323356628418, 0.044536951929330826], [115.61228942871094, 16.909704208374023, 0.02184799127280712], [99.36392974853516, 19.86556625366211, 0.3777976334095001], [151.6823272705078, 46.61750411987305, 0.9366396069526672], [58.35037612915039, 46.68522262573242, 0.9426962733268738], [192.18814086914062, 71.8758544921875, 0.9387916922569275], [17.94219207763672, 71.73042297363281, 0.9444003701210022], [203.65228271484375, 115.41995239257812, 0.8988808989524841], [16.67790985107422, 128.3206329345703, 0.9143763184547424], [150.49197387695312, 132.30010986328125, 0.9827840328216553], [89.09749603271484, 135.7005157470703, 0.9826658964157104], [171.96945190429688, 144.33352661132812, 0.7886764407157898], [90.83997344970703, 150.58554077148438, 0.7904443740844727], [172.60971069335938, 185.89707946777344, 0.26492398977279663], [105.93222045898438, 199.77401733398438, 0.24848361313343048]]}",0.598
2025-12-20T12:18:33.903275,cam_1,5,7,41,"{""kps"": [[129.5332489013672, 25.81847381591797, 0.023415330797433853], [125.24282836914062, 18.768592834472656, 0.004867137875407934], [134.96974182128906, 19.3655948638916, 0.007003370672464371], [96.8534927368164, 15.289407730102539, 0.4248432517051697], [140.54539489746094, 19.36396026611328, 0.5014761090278625], [58.32624435424805, 39.49285888671875, 0.9547661542892456], [157.65902709960938, 48.143314361572266, 0.9760787487030029], [20.547077178955078, 76.37556457519531, 0.9060914516448975], [194.77542114257812, 81.70820617675781, 0.9335346817970276], [17.9758243560791, 126.72093963623047, 0.7912039160728455], [204.96107482910156, 117.8473892211914, 0.8296261429786682], [86.5173568725586, 131.0439453125, 0.951797604560852], [147.13632202148438, 137.0564727783203, 0.9568794369697571], [117.5545654296875, 157.62020874023438, 0.6015884280204773], [167.79998779296875, 161.3622589111328, 0.6235159039497375], [135.05372619628906, 194.31695556640625, 0.13390818238258362], [169.36236572265625, 192.44773864746094, 0.14270883798599243]]}",0.574
2025-12-20T12:18:33.903275,cam_1,5,7,42,"{""kps"": [[109.59164428710938, 20.96102523803711, 0.008681305684149265], [107.35777282714844, 13.91125202178955, 0.002554571721702814], [119.0624771118164, 15.559647560119629, 0.0014123100554570556], [90.227783203125, 16.497478485107422, 0.5210005640983582], [139.47137451171875, 20.098936080932617, 0.21927069127559662], [54.31452560424805, 40.49230194091797, 0.9488475918769836], [163.22389221191406, 46.5583381652832, 0.9722140431404114], [21.445308685302734, 77.2510986328125, 0.9098467826843262], [196.0162811279297, 79.90493774414062, 0.9395811557769775], [19.3571834564209, 125.70661926269531, 0.8357321619987488], [207.259765625, 115.69628143310547, 0.8623395562171936], [82.72078704833984, 130.7300567626953, 0.9692823886871338], [153.8579864501953, 133.72315979003906, 0.9750297665596008], [86.59518432617188, 121.60669708251953, 0.8602033853530884], [166.04354858398438, 122.32003784179688, 0.8808935284614563], [107.66827392578125, 196.88027954101562, 0.46784746646881104], [182.173828125, 190.79214477539062, 0.5135418772697449]]}",0.640
2025-12-20T12:18:33.903275,cam_1,5,7,43,"{""kps"": [[117.5022964477539, 19.966764450073242, 0.006321750581264496], [114.41293334960938, 13.621832847595215, 0.001846563653089106], [125.98452758789062, 14.335160255432129, 0.0012000425485894084], [92.0718994140625, 15.826275825500488, 0.517496645450592], [142.05882263183594, 18.940231323242188, 0.2560308575630188], [52.52943801879883, 40.61440658569336, 0.9552984833717346], [162.93605041503906, 45.88531494140625, 0.9746168255805969], [22.486948013305664, 77.77374267578125, 0.9159669876098633], [199.9293212890625, 78.02884674072266, 0.9378823041915894], [18.13055419921875, 126.53682708740234, 0.8206399083137512], [209.55941772460938, 113.14208984375, 0.8396364450454712], [79.21747589111328, 129.93592834472656, 0.97919762134552], [150.7305450439453, 132.88134765625, 0.9820719361305237], [92.00475311279297, 137.3389129638672, 0.8681469559669495], [167.98919677734375, 136.42893981933594, 0.8818823099136353], [112.90858459472656, 196.17156982421875, 0.4534122943878174], [182.66912841796875, 187.130615234375, 0.48799076676368713]]}",0.640
2025-12-20T12:18:33.903275,cam_1,5,7,44,"{""kps"": [[118.04035949707031, 21.873395919799805, 0.006527602672576904], [114.83602142333984, 15.090651512145996, 0.0020096467342227697], [125.90288543701172, 15.5536527633667, 0.0012784451246261597], [90.96375274658203, 17.098947525024414, 0.5914868116378784], [141.90110778808594, 19.845352172851562, 0.33085140585899353], [52.07110595703125, 41.830894470214844, 0.966301679611206], [165.26406860351562, 46.0364990234375, 0.9775078892707825], [19.936796188354492, 80.9857177734375, 0.9174422025680542], [201.31338500976562, 81.39856719970703, 0.9276823997497559], [16.751323699951172, 125.39521026611328, 0.7967696785926819], [208.0543975830078, 118.6124267578125, 0.8020827174186707], [80.88167572021484, 129.6352996826172, 0.9763475060462952], [154.2788543701172, 132.474853515625, 0.978078305721283], [96.97223663330078, 128.4195098876953, 0.8672017455101013], [172.01283264160156, 127.30712127685547, 0.8752875328063965], [114.75962829589844, 195.50146484375, 0.4782063663005829], [182.2185516357422, 187.93023681640625, 0.5030214190483093]]}",0.647
2025-12-20T12:18:33.903275,cam_1,5,7,45,"{""kps"": [[135.64744567871094, 22.851428985595703, 0.011736064217984676], [130.1493377685547, 15.83471393585205, 0.002503837225958705], [140.4512939453125, 15.811936378479004, 0.0034352836664766073], [93.61605072021484, 16.04423713684082, 0.4984559118747711], [143.1994171142578, 20.7093505859375, 0.550051748752594], [51.88111114501953, 41.36724853515625, 0.9763929843902588], [163.86561584472656, 48.87176513671875, 0.9779110550880432], [22.318626403808594, 81.74308776855469, 0.9193944931030273], [201.20657348632812, 84.06356048583984, 0.8932860493659973], [15.363161087036133, 123.38758087158203, 0.7837287783622742], [206.6411895751953, 112.88622283935547, 0.7350048422813416], [78.9307861328125, 131.4605255126953, 0.976876437664032], [151.03407287597656, 136.13169860839844, 0.9727820754051208], [98.4962158203125, 112.84648895263672, 0.9252002835273743], [167.88540649414062, 113.76893615722656, 0.910513699054718], [121.56407165527344, 192.34689331054688, 0.70513916015625], [180.4164581298828, 187.341552734375, 0.676105797290802]]}",0.678
